publishedAt;authorDisplayName;textDisplay;likeCount
2024-09-24T23:49:25Z;@milesmorales-intothespider9861;Banger!!!;0
2024-09-24T23:49:24Z;@JacobD42811;COME TO CHICAGO;0
2024-09-24T23:49:01Z;@JosephThomas1105;Chester is grinning ear to ear at this!  Smiling proud!!     107 1:47 ;5
2024-09-24T23:48:37Z;@kidmac1514;This is not linkin park. Change the name and start over !!;0
2024-09-24T23:48:17Z;@rharieldelimaoliveira112;Nice scream Emily!!! Long live the LP 🔥🔥🔥;8
2024-09-24T23:48:02Z;@Yari_M;This is insaneeeee, I LOVE it🖤🤟🏼 it 's new but also feels like before🔥😎 Linkin Park is baaaaack! 🎉;1
2024-09-24T23:47:59Z;@JosephThomas1105;Now let me hear them haters talk now!.....  Exactly!;3
2024-09-24T23:52:53Z;@orewa830;Yawn. Mediocre song with mediocre screams. Contemporary bands that were inspired by Linkin Park sounded better than Linkin Park.;1
2024-09-24T23:55:14Z;@chicoresilientet.v6053;@@orewa830 AHAHAHA KEEP CRYING BABYYYYYYYYY., WHO CARE YOUR OPPINION....;0
2024-09-25T01:28:42Z;@py16667;@@chicoresilientet.v6053 dude this response literally just sounds like you’re the one crying &amp' getting upset over a stranger’s opinion. Chill tf out pls lol;0
2024-09-24T23:47:42Z;@kidmac1514;Not informing Chester’s mother after they made a pact. Then using a woman who threatened and harassed assault victims, when Chester stood up for any kind of abuse victims is disgusting and disrespectful;0
2024-09-24T23:47:40Z;@psuipsuipsui4349;and to those who still doubt Emily— i hope you don 't waste your time pouring your hates into this human who do her passion, giving her heart. for Chester was her influences too.  yeah, she can never replace Chester, but you can 't deny that she can show you what an Emily can. it is not about replacing Chester— the man was already a Legend and will always be. but if you set aside your hate, you 'll see that this is the rebirth of LP.  AND THIS IS WHAT YOU ASK FOR !   men ! Chester i do miss this human, and i felt him hugged me in Emily 's scream.  ILOVEYOU ALL FROM LP MEMBERS TO US SOLDIERS. 🫂  I DO HOPE FOR MORE MUSIC LP !  an unending thank you for everything. 🤘🏼🤘🏼🤘🏼🤘🏼🤘🏼🤘🏼🤘🏼;0
2024-09-24T23:47:36Z;@cjoseph1943;This is LP way of saying “Are you not entertained!!”;146
2024-09-25T07:49:48Z;@AchillesSeverus;My answer to LP,  'Not entertained... I miss Chester ';1
2024-09-25T09:06:28Z;@josipstipanovic613;@@AchillesSeverusthey didn’t kill him man…;1
2024-09-25T09:13:48Z;@Akruit_HD;​@@josipstipanovic613 wdym;0
2024-09-25T09:22:31Z;@AchillesSeverus;@@josipstipanovic613 I 'm not saying that... But it 'll never be the Linkin Park we knew and grew up to without Chester;0
2024-09-24T23:46:51Z;@ViniciusBarbosa-le4zf;Vai me viciar em todas as músicas que lançar agora é??? Kkkkk ❤️ ❤️ ❤️;1
2024-09-24T23:46:50Z;@strangerum;Very good song ❤ thank you Linkin Park ❤;0
2024-09-24T23:46:44Z;@tuturuz84;Trllu keren..;1
2024-09-24T23:46:39Z;@samsawhney3458;they are tears of pure joy as we all thought the catalog of LP was done . We get to hear theses songs  live again with  new ones ...... So happy they are back;5
2024-09-24T23:46:04Z;@mgm8593;This Band will never be LP for me anymore but i still like there music R.I.P Chester 😢;0
2024-09-24T23:45:41Z;@justinpike1520;I love Linkin Park, but heavy is the crown by Daughtry is better;0
2024-09-24T23:45:36Z;@eduardorozo8129;When gojo vs sukuna get animated this have to be the song for the AMV 's 🔥;1
2024-09-24T23:45:34Z;@R0ok1e_0rph3n;Para los fantasmitas que andan pensando que la canción esta  'dedicada ' a los haters, lamento decepcionarlos, es una colaboración para el mundial de League Of Legends 2024. (ya fue presentado en el canal de LoL junto al video promocional);0
2024-09-24T23:45:15Z;@gamalielresendiz2650;🧐👌🏻🔥📈🔥🔥🔥;0
2024-09-24T23:45:10Z;@arongartside5199;As soon as I saw Heavy is the crown (title) I immediately thought of Chester singing the lyrics  'heavy is the hand / heart ' in the song Cross Off he did with Mark Morton from Lamb of God.;1
2024-09-24T23:44:57Z;@wrcpatrick;Brijg something new to the singing please;0
2024-09-24T23:44:51Z;@Sereiando-se;Insano.     107 1:47  Quê isso, Brasiiiiiil!!!!!😱😍🥹😭;1
2024-09-24T23:44:12Z;@DarkSpaceArts;    108 1:48  ☄️;0
2024-09-24T23:43:25Z;@whodrankmybeerbro;This ain 't linkin park;0
2024-09-24T23:42:06Z;@trini.manmark629;TRINIDAD AND TOBAGO 🇹🇹 ♥️;0
2024-09-24T23:41:36Z;@CaseyFaris;Dope.  Love it.;0
2024-09-24T23:40:50Z;@noormurrar9935;It sounds alot like Mike 's single  'Already over ';2
2024-09-24T23:40:40Z;@as5950;“This is what you asked for” yes it is Emily….i was real iffy about you at first. Well done.;0
2024-09-24T23:40:31Z;@debbyadffa8677;Chester would be in heaven listening this with tears on his face, they bring the good old spirit back, speechless, this is history ❤;0
2024-09-24T23:39:36Z;@6jizza6whizza6;Farr too much Synth and not enough Crunchy Quitars.. it 's almost like they 've forgotten what got them to where they are now..;2
2024-09-24T23:39:16Z;@Fendy27x;Album is gon be a banger !!!!!!!!!!!!!!!!!!!!!!;1
2024-09-24T23:38:46Z;@joshcarino4279;...Yes Mike. this is what we asked for.;0
2024-09-24T23:38:04Z;@Obbss;Kendrick reference?;0
2024-09-24T23:38:00Z;@kinggojo30;GOD DAMN!!! Her voice is infectious and blends SO well with the groups sound!! Great job!! Her first few vocals just sent me back in time bruh🔥🔥;9
2024-09-24T23:37:47Z;@filipkaravas603;I came to tears. My childhood memories flooded back. LP is alive after so long.;12
2024-09-24T23:37:32Z;@benjamin_allison.2363;Suena de la ptmr lml;1
2024-09-24T23:37:16Z;@jordanvelonias2037;Bravo Linkin Park,bravo Emily,bravo,bravo,bravoooooooooooo!!!!!!!;1
2024-09-24T23:37:15Z;@vooligan9499;Just been to the London show, that scream, she did it live perfectly.   She could do the Given Up scream for the full 17 seconds if she wanted, I feel like she actively doesn 't want to do it.  Heavy is the Crown is HER scream.;3
2024-09-24T23:36:24Z;@rolanpineres4182;Love u guyssss❤❤❤;0
2024-09-24T23:36:24Z;@0223Jeremy;Just a badass song;0
2024-09-24T23:36:23Z;@AluchiMusic;Me recuerda un poco a more the victim;0
2024-09-24T23:35:52Z;@servrz;emily sounds SO GOOD. excited for this new LP era &lt'3;0
2024-09-24T23:35:40Z;@theUnicornOfPower;Come to Poland 🤍❤;0
2024-09-24T23:35:33Z;@MrYesman89;Oh my god, what a scream of Emily!!! Magnificent song;1
2024-09-24T23:35:13Z;@moisescarvalho4045;Meu Linkin Park está vivooo.;0
2024-09-24T23:35:06Z;@Alexandru_Pita;repeat...how many times? I don t know..;0
2024-09-24T23:35:02Z;@BenjamenJardeMantele;Why Linkin Park make some good good music..;0
2024-09-24T23:34:55Z;@braw2403;She trash;3
2024-09-24T23:34:48Z;@MarkRianneRaymundo;Another classic Mike Shinoda 's rap skills. Keep it up;0
2024-09-24T23:34:41Z;@AnarchyDucky;She 's got the Rawrs;0
2024-09-24T23:34:25Z;@PrinceSohanXO;I love Mike.;0
2024-09-24T23:34:10Z;@XCORNOS;Ficou irada essa música.....;0
2024-09-24T23:34:02Z;@lacasadelrincon1219;The SCREAM WTF DAYUMMMMM;2
2024-09-24T23:33:54Z;@dylanrutherford6988;This truly is a new era of Linkin Park.;1
2024-09-24T23:33:49Z;@GoodGamesOnline;You guys made me to listen  new songs again.. 😕;1
2024-09-24T23:33:28Z;@Jesterweak;After 3 very bad albums Linkin Park returned to its nu metal sound;0
2024-09-25T01:30:20Z;@py16667;You clearly don’t know what nu metal is if you listen to this &amp' think it’s nu metal 😂😂;0
2024-09-24T23:33:16Z;@jayme_taylor;Mr. Hahn!;1
2024-09-24T23:33:02Z;@GnosRednax;Hace falta más presencia de intros de guitarra 🎸;0
2024-09-24T23:32:28Z;@justinday7448;Ok I 'm ready for the full album;2
2024-09-24T23:31:55Z;@viniciusalmeida1442;I love Emily;0
2024-09-24T23:31:39Z;@Psychomantis30;I love it!;0
2024-09-24T23:30:23Z;@ckclau3422;Oh my gawd are we back??;0
2024-09-24T23:30:15Z;@cynthia-nv1vm;Chester would be happy seeing the band is going on again, idk why the hate is going on;0
2024-09-24T23:30:11Z;@ArielSánchezEstrada;Bueno.👍;0
2024-09-24T23:29:32Z;@mirgrant;I actually love this!!;0
2024-09-24T23:29:21Z;@Angluar;노래는 좋은데?;0
2024-09-24T23:28:06Z;@chriss7244;They should just do new songs, honestly just leave the old stuff with Chester in the past. Emily doesn’t do them justice, and it’s a slap in the face to Chester’s family and fans to pretend that he has a replacement.;0
2024-09-24T23:27:32Z;@m_r_from_nc7800;I don’t remember the last time I preordered an album. This album is gonna be soo good Long Live Linkin Park!!;0
2024-09-24T23:27:26Z;@Reephamike;This song is too good to be too short!!!;0
2024-09-24T23:27:10Z;@ThePatiPats;Another home run guys ❤🎉;0
2024-09-24T23:26:57Z;@varietyvisiontv;Dam! Now I 'm looking foward to the full Album!!;0
2024-09-24T23:26:56Z;@ZeektheGeek5996;y’all need to stop complaining this song is more then enough to respect emily;0
2024-09-24T23:26:50Z;@seane940;Boring, just like a shittier version of Numb. Well I tried to like this band but I guess it died with Chester.;1
2024-09-25T00:00:34Z;@orewa830;Right? Don 't know what other ppl are listening to......to me this song and the screams are just mediocre.;1
2024-09-24T23:26:32Z;@PortMusic90;Me recuerda un poco a Rise Against - The Good Left Undone;0
2024-09-24T23:26:16Z;@mitotv6376;🤘💯✨;0
2024-09-24T23:25:34Z;@edu99d;ThanKS pArAmoRE.;0
2024-09-24T23:25:32Z;@donquixote_13;🤘🤘🤘🤘🤘🤘🔥🔥🔥🔥🔥🔥🔥🔥;1
2024-09-24T23:25:32Z;@이됴리;Congratulations. The music video for  '23 Worlds Champion ' was impressive. ㅗㅗ;1
2024-09-24T23:25:31Z;@helbertreyd.albelda1370;Hater who doesn 't believe in Emily.  Emily: THIS IS WHAT YOU ASKED FOOOOOOOOR!!!!!!!;1
2024-09-25T00:01:20Z;@orewa830;Still meh, doesn 't impress me;0
2024-09-25T03:27:48Z;@helbertreyd.albelda1370;@@orewa830 Then your pride you made blind by their ability to make good songs.;0
2024-09-25T03:35:12Z;@orewa830;@@helbertreyd.albelda1370 this song is just mediocre, sorry;0
2024-09-24T23:24:38Z;@xxSeanVxx;Okay damn this slaps;0
2024-09-24T23:24:34Z;@kelseylangelier1389;Linkin Park knows how to make a g*d damn re-entrance! 🫳🎤;2
2024-09-24T23:24:32Z;@masrinasaad4700;At 652396 views, yes! 2nd songs! Omg 17sec !;0
2024-09-24T23:24:12Z;@kennyobs11;Suena bien;0
2024-09-24T23:23:23Z;@1Rab;For those who have already fully listened to the song:      107 1:47 ;0
2024-09-24T23:23:21Z;@zeusullivan3546;Its so good to see you guys again!!!🔥🔥🔥🔥;0
2024-09-24T23:23:06Z;@dewianjani8021;YAASSSSSSSS;0
2024-09-24T23:22:46Z;@bjornjensen371;Great voice and great songs, I can 't wait for more;0
2024-09-24T23:22:27Z;@zackposey592;Noice scream!;0
2024-09-24T23:22:16Z;@jafrulmahin9362;killed it you guys &lt'3;0
2024-09-24T23:21:58Z;@CreativeForcePro;LP SIGNATURE, Great return to the roots;1
2024-09-24T23:21:24Z;@cpt.flamer7184;Emily Voicestrong &lt'3;0
2024-09-24T23:20:58Z;@Sporacle;Last single was not good in my opinion but this is pretty solid;0
2024-09-24T23:22:42Z;@Sporacle;Edit: I really like this. Gives me Lost vibes;0
2024-09-24T23:20:51Z;@Baituni;Faint? Hmm a little bit dissapointed, why didnt do this in one more light.;1
2024-09-24T23:20:05Z;@deyvidstanleyoliveira2781;❤❤❤;0
2024-09-24T23:19:32Z;@Rod-666;Crazy to see Linkin Park do music for a small indie developer;0
2024-09-24T23:19:29Z;@kittymadero4801;Chéster never die!!!!!!!!!!!!  Emily 🤮;0
2024-09-24T23:19:12Z;@hermanallo4834;🤘🏻;0
2024-09-24T23:18:48Z;@danielw99;No thank you;0
2024-09-24T23:18:41Z;@DinoC543;Haters wanna hate, go for it. I’m rock’n this all day!;1
2024-09-24T23:17:23Z;@Tecolote41;I didn’t expect at all to like a new singer and I didn’t expect a revival to be nearly as good as what we had before. Either way, I suppose, there is no replacing Chester. To see one of my all time favorite bands be revived makes me so happy.;0
2024-09-24T23:16:34Z;@mariobastidas94;Yes, this is what we asked for, good work!!!;1
2024-09-24T23:16:32Z;@tigersinyourlungs;another banger!!;2
2024-09-24T23:16:17Z;@omarjasanlimachizambrana-u9s;Linkin Park is back, stronger and better.;0
2024-09-24T23:16:07Z;@projectanmu4546;damn that was a rush, a new chapter of linkin park;0
2024-09-24T23:16:01Z;@TheokritusElend;that outa start to silence some of the haters.  That is a sick track.;0
2024-09-24T23:15:17Z;@Gil3490;gay;0
2024-09-24T23:15:13Z;@rejanemarinho2419;Mais uma ❤❤❤❤;0
2024-09-24T23:14:51Z;@Theprophet3928;I 'ma go with Chris Daughtry.;0
2024-09-24T23:14:48Z;@billwalters4292;Welcome back LP...;1
2024-09-24T23:14:48Z;@ONEM1N.;Emily 🎀;0
2024-09-24T23:13:36Z;@aden4696;You know Chester is head banging to this track up there! Especially when that 17 second scream comes in;19
2024-09-24T23:13:31Z;@Adgale;You 're back againg, guys. Congratulations!;1
2024-09-24T23:13:26Z;@taureanmills8414;You losers wouldn 't know nu metal if it whacked you with a  'Female stimulater '! Get this trash outta here!;0
2024-09-25T01:32:16Z;@py16667;They haven’t been nu metal since 2003, this is just alt rock;1
2024-09-25T05:54:44Z;@taureanmills8414;​@@py16667Agreed, This is mainstream trendy rock, And I cant get down with this whiny crap! I 'm done, I won 't waste my time going back and forth with everyone over this.LP is over for me and this new trendy crap isn 't my style. I 'll just hold on to the memories and the hardcore sounds of the first 2 Albums (And pieces of the 3rd) and call it a Lifetime w LP!   R.I.P Chester Bennington! You left us far too soon brotha! 🙏🏿 🤘🏿😥🤘🏿;0
2024-09-24T23:12:31Z;@DOCDOCFLAMINGOS;Im sorry...... BUT why in the Hell didn 't you lead  with this as the first single?!?!    Like it 's familiar and comforting and at the same time new and different and fresh!!      At least for me it would have been received much much better than the first single you did go with ...;2
2024-09-25T01:32:48Z;@py16667;Both literally just sound like lesser versions of older songs they did tbh;0
2024-09-24T23:12:28Z;@joaokiuube;I 'm from Brazil, we love link park;0
2024-09-24T23:12:13Z;@TheRyuichi0228;こういうのがずっと聴きたかった!!!;0
2024-09-24T23:10:39Z;@troyfults4857;it 's like 2000 's all over again , miss them;2
2024-09-24T23:10:35Z;@cocowuah7;Song adapted to Emily: guaranteed success.;1
2024-09-24T23:09:18Z;@JesseJamison-f6i;🎉❤ Great song;0
2024-09-24T23:09:02Z;@MrMythic2007;Hold up? You dropped this?;0
2024-09-24T23:08:50Z;@punkamirbj287;Elimy Wow gila sangat meliar vokal nya saya harap ini yang terbaik L.P salam dari kami kebumen 🌻🔥;0
2024-09-24T23:08:48Z;@MrMythic2007;Hold up? You dropped this?;0
2024-09-24T23:08:47Z;@OUTILSCLIPSQC;Lovee it ❤❤;0
2024-09-24T23:08:41Z;@Samantha-nu2tq;Brasil ....São Paulo....ansioso para show em Novembro;0
2024-09-24T23:08:30Z;@silverninja481;So I think it would be cool if they had an unfinished song with Chester and let her finish the song. Have both vocals;1
2024-09-24T23:08:15Z;@haternettoguitar7168;Cadê os BR que estão amanado essa nova fase do LP?;0
2024-09-24T23:08:04Z;@ngossimonrodrigue3838;Absolute banger!!!!!!!!;0
2024-09-24T23:07:52Z;@MrMythic2007;Hold up? You dropped this?;0
2024-09-24T23:07:48Z;@Kill-Dragon-701;เข้ากันมาก นักร้องใหม่ กับ พี่ ไมค์ ภิรมพร;0
2024-09-24T23:07:33Z;@MuhammadDwiKrisbiantoro;FINALLY You guys granted my wish because you want to make a song for Worlds 2024. This is an honor for me.;1
2024-09-24T23:07:29Z;@VaGdude;Now we re talking….🔥👍;0
2024-09-24T23:07:20Z;@HazerCheats;aaaaa mlk esse e meu garato Heavy Is the Crown (Official Audio) - Linkin Park;0
2024-09-24T23:07:15Z;@MuzhikBleat;ЕЕЕЕБАТЬ🤘🏻🔥 КАК ЖЕ ЭТО АХУЕННО ЗВУЧИТ;0
2024-09-24T23:06:36Z;@edwardjoseph8007;The hardest part of ending is starting again;0
2024-09-24T23:06:33Z;@pinfinal;Faint backwards;0
2024-09-24T23:06:21Z;@FranciscoLuisLeonFont;mas allá de lo esperado excelent 😎🤘;0
2024-09-24T23:05:15Z;@justinmartinez110;Already added the song to my playlist 😂🖤Ima Jam This until 🎶2050🎶 Amazing Work Lp ! 🖤;0
2024-09-24T23:05:09Z;@ragingredhead9555;Whoop whoop! Hell yeah 🤘🏻🎸🔥;0
2024-09-24T23:04:40Z;@jobijuanmacalafalaway3057;Come to Spain please!!!!;0
2024-09-24T23:04:21Z;@Mauro199pascal;ok now i like the new Lp lol good stuff emily;0
2024-09-24T23:04:18Z;@francozubiria5362;why is there so many bangers called  'heavy is the crown ' 😂;0
2024-09-24T23:03:49Z;@Paul20661;<b>that was amazing</b>;0
2024-09-24T23:03:44Z;@helbertreyd.albelda1370;Haters: She cant even scream in prolong. Emily: THIS IS WHAT YOU ASKED FOR!!!!!!!     108 1:48 ;0
2024-09-24T23:03:42Z;@caiochioli;PLEASE PLAY THIS IN BRAZIL🎉;0
2024-09-24T23:03:37Z;@JoezyTV;OMG!!! THAT WAS A 17 SECONDS SCREAM OR WHAT??? AM I DREAMING??? WHY PEOPLE HATE HER?! SHE. IS. AMAZING.;0
2024-09-25T01:34:08Z;@py16667;Chill, not that big of a deal, as far as female singers who scream she’s not even close to being one of the best;0
2024-09-25T10:45:23Z;@JoezyTV;Go to sleep lol ​@@py16667;0
2024-09-26T10:59:15Z;@JoezyTV;Go to sleep ​@@py16667;0
2024-09-24T23:03:27Z;@ElcodeBruijn;Love this so much.;0
2024-09-24T23:02:49Z;@chezmyworld248;😍;0
2024-09-24T23:02:38Z;@zakariyaechmaili5647;Someone get me out of this song, i cant stop listening;0
2024-09-24T23:02:34Z;@cherry-wn6sp;The way people are obsessed with comparing a woman to a dead man is crazy...i grew up with chester  's voice, but yall need to chill and let go. His family and friends have started a new chapter, yet yall haven 't;0
2024-09-24T23:02:18Z;@ianmiley7250;This song is epic , the chorus is like LP  giving divine justice to all the people who doubt them...the verse is saying the war is over and LP won;0
2024-09-24T23:01:59Z;@24.M.M.20;I don 't like it😔;0
2024-09-24T23:00:24Z;@BestCoupleBanget;Aaaaahhh  my day is complete... I love this baby ❤❤❤❤;0
2024-09-24T23:00:21Z;@mustanglx412;Yes ma 'am please send more screams;0
2024-09-24T22:59:15Z;@orgaon3862;לא ציפיתי ל17 שניות;0
2024-09-24T22:58:56Z;@OhdeesLive;It ain 't bad I 'm ngl;0
2024-09-24T22:58:54Z;@wdmmendes;Can 't wait for the new album!  Show anunciado aqui no Brasil! Algum BR procurando o comentário em português? kkkkkkk;0
2024-09-24T22:58:34Z;@w.akarapong1027;โครตชอบ โครต linkin park ❤;0
2024-09-24T22:57:51Z;@viniciusguedesdossantos2905;A voz da Emily ta muito incrível nessas músicas novas. Nas antigas também está boa, mas não da pra negar que uma música feita pra voz dela é bem melhor;1
2024-09-24T22:56:48Z;@alanator_gracia9397;Zzz;0
2024-09-24T22:55:57Z;@dja8745;Sorry Chester 's family but this band must move on;0
2024-09-24T22:55:52Z;@brunosouzaoliveira6765;Insano, estão numa pegada absurda.;0
2024-09-24T22:55:35Z;@thedarkside18k73;👍👍👍;0
2024-09-24T22:55:26Z;@EWBottle;ugly song. ugly band.;0
2024-09-24T22:55:09Z;@ShadeakHossen;Booooooommm 🇧🇩;0
2024-09-24T22:54:59Z;@MikhailAlder;It’s so weird hearing her instead of Chester. I’m still coming to terms with the change. Emily ur amazing and a great fit with the band. Don’t take any of the negative comments as hate we love u. We just miss Chester that’s all. We know u guys r just keeping Chester’s legacy alive and his memory. I was born right after Hybrid Theory came out so I know how all my old heads feel out there. @mikeshinoda @emilyarmstrong @LinkinPark keep doing what u guys r doing🙏🏾🙏🏾🙏🏾🙏🏾♥️♥️♥️♥️;0
2024-09-24T22:54:36Z;@eduardocruzgastelum3978;Carajo, Armstrong se acaba de mandar un Given Up;1
2024-09-24T22:54:32Z;@GABRIC99;How say that dont copy chester? 😂;0
2024-09-24T22:54:15Z;@thegrove5259;Mike sounds like he hasn 't aged a bit!;0
2024-09-24T22:53:37Z;@kimberlyfrey8740;Im really trying to give the revamped linkin park a chance. Tbh when i see clips of her singing chester’s songs it doesn’t sit right with me (although she definitely seems like she really feels him and is very good). Just not the same with someone singing his parts to me. But please keep releasing the new music because we need to know you are still linkin park;0
2024-09-24T22:53:00Z;@nathantragic1047;Definitely a lot better than The Emptiness Machine;0
2024-09-24T22:52:12Z;@lenore8832;🤘;0
2024-09-24T22:51:59Z;@Dr.KaushalKDas;It 's pourin ' in, you 're laid on the floor again One knock at the door and then We both know how the story ends You can 't win if your white flag 's out when the war begins Aimin ' so high, but swingin ' so low Tryna catch fire but feelin ' so cold Hold it inside and hope it won 't show I 'm sayin ' it 's not but inside I know  Today 's gonna be the day you notice  'Cause I 'm tired of explainin ' what the joke is  This is what you asked for, heavy is the crown Fire in the sunrise, ashes rainin ' down Try to hold it in, but it keeps bleeding out This is what you asked for, heavy is the—, heavy is the crown  Turn to run, now look what it 's become Outnumbered, ten to one Back then should 've bit your tongue  'Cause there 's no turnin ' back this path once it 's begun You 're already on that list Say you don 't want what you can 't resist Waving that sword when the pen won 't miss Watch it all fallin ' apart like this  This is what you asked for, heavy is the crown Fire in the sunrise, ashes rainin ' down Try to hold it in, but it keeps bleeding out This is what you asked for, heavy is the—, heavy is the crown  Today 's gonna be the day you notice  'Cause I 'm tired of explainin ' what the joke is  This is what you asked for  This is what you asked for, heavy is the crown Fire in the sunrise, ashes rainin ' down Try to hold it in but it keeps bleeding out This is what you asked for, heavy is the—, heavy is the crown  Heavy is the crown Heavy is the—, heavy is the crown;0
2024-09-24T22:51:39Z;@vovakrasyi;Це воно)!;0
2024-09-24T22:51:19Z;@FreezeNext;Wow... I 'm shocked... Emily is really amazing vocalist, wishing all the best, guys &lt'3;0
2024-09-24T22:50:59Z;@HaroldRivera-to4zw;I love the new but the old is unforgotten 😢😢;0
2024-09-24T22:50:36Z;@uroboros5532;🤘🤘🤘🤘;0
2024-09-24T22:49:46Z;@cursosonlinenow;They are back;0
2024-09-24T22:49:40Z;@au4130;simply amazing;0
2024-09-24T22:49:37Z;@dustyacer2556;amazing the difference incomments between the lol comments and the LP fans.;0
2024-09-24T22:49:32Z;@v.gnatov;Мощьно;0
2024-09-24T22:48:53Z;@JamCie;I don’t give a f**k what anybody says, I‘m just happy Linkin Park is back. This brought up so many memories. Being a little kid, blasting Meteora in the car, my parents in the front seats and me and my brother in the back or sitting alone in the schoolbus, earphones in, my mp3 player at max volume, blocking out the noise and staring out the window. Both best and worst times of my life, this music always helped me vent whatever was going on. This just has the same insane vibe Linkin Park always had for me.  The crown is heavy, but you’re still wearing it, head held high! 🤘❤️‍🔥;1
2024-09-24T22:48:23Z;@zeibaktechnologies6706;Linkin Park  Mr. Mike Congratulations for The Huge Success I 'm a Real Huge Fan since 2000 and I Listen to Linkin Park Songs almost Everyday and I 'm So Grateful for What You Did with Great Fresh Move and Miss Emily is Awesome and Mr. Chester Would Be Proud God Bless His Soul and God Bless You All it 's a Positive Move don 't Listen to Haters Just Listen to Your Heart, Soul Then Real Fans Thanks for Everything Sincerely Feras Zeibak Damascus, Syria;0
2024-09-24T22:48:17Z;@robsonsantosmusic;Alguém ainda tem dúvidas sobre a escolha da Emilly?? Essa mulher é uma força da natureza!!! Sejam bem-vindos de volta Linkin Park!!!;0
2024-09-24T22:48:04Z;@DavidGalich77;Yeah that was like wow. Cool glad to see LP carrying on.;0
2024-09-24T22:48:03Z;@dimerichy;que gran creación ♥♥♥;0
2024-09-24T22:47:43Z;@Madmatt7;Should have lead with this track. This is my favourite so far;0
2024-09-24T22:46:31Z;@TonyStark-wn5xs;Классный трек, но в живую на выступлении припев казался в 100 раз круче, а тут как под фильтрами!!!;0
2024-09-24T22:45:37Z;@chelseahinson2120;Sounds like their trying to be a rip of Daughtry cause they came out with a song a while ago called heavy is the crown. It 's not Linkin Park without chester.;0
2024-09-24T22:45:20Z;@munhbat; 'Golden Road? We 'll stop it ' -Linkin Park;0
2024-09-24T22:44:53Z;@blarglesnarf;Im all in.;0
2024-09-24T22:44:40Z;@cassianodias508;WE ARE SO BACK;0
2024-09-24T22:44:31Z;@user-Central-Perk;Have a rest Chester I still remember you;0
2024-09-24T22:43:50Z;@aleister6a66;Confia no tio Mike que ele sabe o que faz. 👍;0
2024-09-24T22:43:49Z;@Verociity;strongggg Minutes to Midnight vibes, Emily is making a statement with this song.;0
2024-09-24T22:43:40Z;@markbenjamin3935;Say what you say, we all love Chester, I grew up listening to Linkin Park music, Rip to a legend that can 't be replaced, but with that being said, Linkin park will always have a special place in my heart, and Emily is doing her best and she is amazing, and I love this song!! it 's a banger!!;0
2024-09-24T22:43:27Z;@paolosanabria2614;Its insane !!!!;0
2024-09-24T22:43:27Z;@JoaoCarlos.mp4; 'Ain, é Paramore 2.0... '  E Paramore faz isso, oh feladap*ta??;1
2024-09-24T22:42:40Z;@messengerescape;I love living in a world with new Linkin Park!;0
2024-09-24T22:42:30Z;@UncleBroMiscellaneous;Garbage.;1
2024-09-24T22:42:03Z;@kennylee7653;This is like a mixed version of Faint and Rebellion!;0
2024-09-24T22:42:02Z;@최영진-t9d;F      y;0
2024-09-24T22:41:14Z;@r.m4252;É amigos, eles voltaram;0
2024-09-24T22:40:48Z;@lousassle4353;She sucks. And she sucks even more for defending a literal gRapist in Danny masterson.;0
2024-09-24T22:40:22Z;@enriqueluis3931;Shitty song;0
2024-09-24T22:49:45Z;@heliosantos007;Great music;0
2024-09-25T01:37:02Z;@py16667;@@heliosantos007 nah ur both wrong, it’s just middle of the road music;0
2024-09-24T22:40:10Z;@pampalipasorastv;10/10 👑;0
2024-09-24T22:40:10Z;@johnfink90210;They 2 for 2 so far…. Love it!! Love Emily !!;0
2024-09-24T22:40:03Z;@commandercody983;This Song is for the haters i think;0
2024-09-24T22:40:00Z;@mam.ten.groove;AMAZING !!!!!;0
2024-09-24T22:39:44Z;@yaboianz;Here before one million views;0
2024-09-24T22:39:41Z;@veiolambesolas;Vale a tentativa dessa querida banda LP..mas essa voz.. NÃO DEU CERTO!;0
2024-09-24T22:39:30Z;@emanuelmedina6654;Linkin Park riendose del hate de sus fans con letras alusivas... es una buena estrategia de marketing? o casualidad?;0
2024-09-24T22:39:29Z;@crimsonrebirthbs;Sadly Linkin Park died with Chester.   Change the name. LP 2.0 maybe, but this stinks of desperation.;0
2024-09-25T01:38:24Z;@py16667;LP died while he was still in the band, their last 3 albums ranged from mid to awful;0
2024-09-24T22:38:49Z;@zvndmvn;This might be my favourite song since Meteora. It is indeed what I asked for. 😂;2
2024-09-24T22:38:02Z;@MrTMan0071;For my Genshin Impact peeps, this song fits well for Mauvika vs Capitano. Am I wrong ? 🔥❄️🔥❄️;1
2024-09-24T22:37:57Z;@shrill_pkm;It 's such a banger! That insane, long scream from Emily in the bridge makes her prove once again that she has amazing talent! And the song as a whole is amazing 🔥🔥🔥;6
2024-09-24T22:37:55Z;@Bit4Pixel;chester es irremplazable pero nadie en la faz de la tierra puede negar que la voz de emily es impresionante.... es el mejor tributo a chester, linkin park por siempreeee;0
2024-09-24T22:37:02Z;@Asdfqwer97;It 's time to let her go. Goodbye…;0
2024-09-24T22:36:25Z;@finding.nirvana;🌹❤❤❤❤🌹;0
2024-09-24T22:36:18Z;@cassandraamor931;Wow Emily 🎉❤;0
2024-09-24T22:36:08Z;@WANG88edits;The Linkin Park Comeback is So Epic😎 The Two Songs They Released Is So F🤘🏻ckng Fire🔥;0
