publishedAt;authorDisplayName;textDisplay;likeCount
2024-07-07T13:32:39Z;@demiurge3350;Beuh ngeri animasi action nya 🔥🔥🔥👌;1
2024-07-07T13:31:43Z;@rasyaathaya6225;Hloo telat 5 jam ga ngaruh😋;0
2024-07-07T13:31:35Z;@atidsvx562;Entah apa tapi kepikiran black clover lagi😅;0
2024-07-07T13:31:23Z;@aalmay_be6416;Grafiknya the best;0
2024-07-07T13:30:51Z;@zxerotwo;Semua serba CGI...animenya jd kayak game!!!!👎;0
2024-07-07T13:30:35Z;@alfatihsyarif3085;Bgus min di tunggu;0
2024-07-07T13:30:11Z;@kinarianyumna-fu1st;Bnyk anime baru ❤;0
2024-07-07T13:29:59Z;@c4m207;Tf, bjir animasinnya ngalahin kny;0
2024-07-07T13:28:45Z;@aditiyacuplisz8411;Keren nih anime makasih min stay trus ini;0
2024-07-07T13:28:16Z;@muemue01;Nih anime agak mirip kaya Asta;0
2024-07-07T13:27:39Z;@dannyramadhan4437;Another build physical di dunia penuh sihi4🤣;0
2024-07-07T13:27:37Z;@zilongestes6769;Ajibbb bener dah, kerasa bgt fantasinya.;0
2024-07-07T13:27:17Z;@Tokoyomiazzama-lu4bv;Seru akan aku tunggu lanjutan nya min;0
2024-07-07T13:26:36Z;@user-ql8mc3iu4k;Jadi inget SAO di jamannya. Grafiknya sama sama melebihi zamannya (untuk standar anime series) meskipun buat eps 1 fase ceritanya terlalu cepat;1
2024-07-07T13:26:05Z;@fuadaly5347;Gileeeeeeeeeeeeeeeeee.....artnya kereeeen parah...;0
2024-07-07T13:25:50Z;@Gilzeaa;Gaya mc kek mc black clover gaya sekolah nya kek mashle perjanjian sama temen masa kecilnya kek kafka kaijuu 8 go visual kek kimetsu no yaiba atau lebih hmm kalian yg menilai tpi menurut gw visual kimetsu next level cuy;1
2024-07-07T13:24:44Z;@sixasixumami2179;Black Clover versi MC kalem;0
2024-07-07T13:23:58Z;@forsenboys9;bangsat keren bgt;0
2024-07-07T13:23:36Z;@celestialrikiuzo6228;APA APAAN GRAFIKNYA padahal gw cuma iseng mencet ga espect grafiknya gila vini wkwkwkkwwkkw;1
2024-07-07T13:23:36Z;@morningbot6693;Gak nyangka animasinya bisa sebagus ini,scene baku hantam nya Kya sharila frontier.;2
2024-07-07T13:23:01Z;@GravityCorp;Kirain cuman anime bocil gajelas;0
2024-07-07T13:22:44Z;@atmosfir023;Kereeennn meskipun aga kaya black clover 😂;0
2024-07-07T13:22:01Z;@koharabdulkoko4310;Mantap saya menobatkan anime ini adalah yang terbaik versi saya .. keren pokoknya berasa jadi pahlawan banget ini . Grafik nya mantap enak dilihat;1
2024-07-07T13:21:51Z;@Goneong;Saya merasa ada zero yg rambut perak;0
2024-07-07T13:21:50Z;@Caldzera13;Ini baru anime keren;0
2024-07-07T13:20:36Z;@malan-malanskuy9878;Awesome 🤩;0
2024-07-07T13:20:03Z;@fajarrifqi2756;Asta + Kafka sih 😅 tapi art-nya bukan kaleng²;0
2024-07-07T13:19:46Z;@akadaygame8634;rasisme, ini yg bakal kita lihat di anime ini..;0
2024-07-07T13:19:29Z;@SocialrealgiL;SERU WOY! INI ANIME APA?! ADEGAN FIGHT NYA JUGA BAGUS! YOSH! TIAP MINGGU SETIA MENUNGGU;0
2024-07-07T13:19:00Z;@YunoTan-jq2ph;Keren x art nya studio mana ini?;0
2024-07-07T13:18:10Z;@97853;Seperti nya studio yang buat anime ini terinspirasi oleh MC di anime mashle, makanya si MC gak bisa pake sihir;1
2024-07-07T13:17:56Z;@flashmagnus3059;Ini Anime mirip kayak Mashle: Magic and Muscles bedanya memakai konsep Zero to Hero meski kosepnya lumayan jelas ketika proses menjadi kuatnya mirip One Piece dan Naruto.;0
2024-07-07T13:17:41Z;@hutao08;Mirip toji,maki loh;0
2024-07-07T13:17:31Z;@ilhamfathin5954;Fantasy paling best pada musim ini menurutky😊;0
2024-07-07T13:17:01Z;@Andreas_canie;Mashle versi pedang jir;0
2024-07-07T13:16:57Z;@ghostalker3086;Animasi sama backsoundnya gg❤❤;0
2024-07-07T13:16:51Z;@anabulcantik;nice anime;0
2024-07-07T13:16:49Z;@WahyuCh.;Damn, gila animasinya;0
2024-07-07T13:16:18Z;@ojangaming2542;Gila bgt bgus bgt wooyyy;1
2024-07-07T13:15:17Z;@elvensun6917;Mahal ini mah;0
2024-07-07T13:15:14Z;@muhammadfathurrifqi7188;Anjiiirnkerennbepgt;0
2024-07-07T13:15:13Z;@srigalaKehausan;anime-anime season ini temanya dungeon semua yaa, bahkan KING RIMURU lagi bikin dungeon buat disewain wkwkwkkw;0
2024-07-07T13:14:40Z;@iyusfpv;Grafiknya kocak parah waw !!;0
2024-07-07T13:14:24Z;@mr.y625;Seseorang pindah server nih😅;0
2024-07-07T13:13:56Z;@evoreonsantuary5538;salah satu anime berBudget season ini;0
2024-07-07T13:13:52Z;@user-lu2mx9rd3r;Jadi favorit;0
2024-07-07T13:13:33Z;@banghanz3925;indah banget. smoot banget frame ke frame;0
2024-07-07T13:13:24Z;@radica5184;Gilaaaaa kren bngt ajjj;0
2024-07-07T13:13:02Z;@farhanramadhan10;EDWARD SENSEI sepertinya kenal mukanya😂.. ( WINDBREAKER);0
2024-07-07T13:10:55Z;@RaffiMurzalin;bakal jadi favorit baru nih keknya 🤔 bisa jadi rivalnya frieren;0
2024-07-07T13:10:13Z;@REDDKOUJI;Ternyata takdir berkata lain dia mempunyai teknik pedang yg bisa melampaui penyihir;0
2024-07-07T13:09:36Z;@arifwydychannel7466;Grafik macam apa ini co 😅 smoth banget gila-gila 👏👏👏👏;0
2024-07-07T13:09:16Z;@ravi-fo3ew;Wuihh keren parah  (𓁹‿𓁹);2
2024-07-07T13:09:09Z;@suryajava2497;Keren sih kayak grafik nya SAO Movie;0
2024-07-07T13:08:33Z;@muhammadrafiputrap1026;Gilaa animenya  keren banget;0
2024-07-07T13:40:05Z;@tediprmna;Pengarangnya sama;1
2024-07-07T14:02:51Z;@jejakinsani;@@tediprmna serius?;0
2024-07-07T13:07:19Z;@MaulanaIlham212;Masuk list ini mah;0
2024-07-07T13:07:09Z;@CenaWalgaves;Wajib masuk list anime musim ini ❤;0
2024-07-07T13:06:51Z;@kaizeskywe7137;Carita bagus animasi bagus dari eps 1 ceritanya mirip Mash yg gak bisa sihir tapi disini lebih serius dan dari hubungan karakter mirip MC kaiju 8 dimana MC ingin mencapai disisi heroin nya keren sih nih anime;0
2024-07-07T13:06:47Z;@Hilkard;Terimakasih muse🎉🎉🎉;0
2024-07-07T13:06:21Z;@omaancobain7757;diliat liat kayanya bagusan ini dripada bocil kematian😂;0
2024-07-07T13:06:19Z;@tkenway_;Gw rasa ni anime b aja Pas ditonton malah merinding 🥶;0
2024-07-07T13:05:30Z;@Jojo-yl7dy;nih anime baru kah?;0
2024-07-07T13:05:13Z;@genshinverse3383;Awal klik videonya, beuh musiknya langsung memikat;0
2024-07-07T13:04:07Z;@ndl_bruh;Dunia yang Indah dan elok;0
2024-07-07T13:03:47Z;@excitedimpact2641;Omoishiroi;0
2024-07-07T13:03:29Z;@KeyzaNoveka;Will masuk list husbu ku❤❤;1
2024-07-07T13:02:42Z;@cyllo2803;Woilah rek apa ini master piece baru kh;0
2024-07-07T13:02:07Z;@AnaMahyali;Animasi ter gokill;0
2024-07-07T13:00:56Z;@fahmizein7639;Mirip anime mashle ga bisa sihir jg tapi powernya gile;0
2024-07-07T13:00:53Z;@TesHp-e5y;Asta versi lain nya.;0
2024-07-07T13:00:24Z;@muhammadikmar5539;Grafik genshin;0
2024-07-07T12:59:13Z;@manusiaantirudal;anime apa ini cuy bagus wkwk;0
2024-07-07T12:58:55Z;@pecintafilm9987;Bagus woiiiii,,,;0
2024-07-07T12:58:23Z;@malondimas7850;Bagus cuy, kacau sih ini animenya;0
2024-07-07T12:57:11Z;@efjeer-k9;Baru eps 1 aja se seru ini, apakah selanjutnya akan ttp seru?;0
2024-07-07T12:56:26Z;@Ayamhere;Ibarat kata MC ni cuma salah jurusan doang sih. Harusnya masuk jurusan HERO/kepahlawanan. Cuma karna alurnya ceritanya dunia sihir, jadi masuk jurusan sihir.;0
2024-07-07T12:56:24Z;@ryanIEP;Makin banyak anime2 fantasy tema medieval yg kualitas supreme bermunculan, jadi pengganti frieren dan mokuten di season ini;0
2024-07-07T12:56:20Z;@nekuroga9805;indah bet;0
2024-07-07T12:56:07Z;@nizarsaefulmuslim1219;Kualitas animadinya kelas!!!;0
2024-07-07T12:55:52Z;@tropicaljunglehouse7170;Keren cinematic angle kamera dan visual skill nya 😮❤😊;0
2024-07-07T12:55:25Z;@elkypradeatama7435;Black clover season 2;0
2024-07-07T12:54:07Z;@silvestereternal1770;Sebenarnya kesal sih saat si angkuh di selamatkan, tapi ya dibalas dengan fight keren;0
2024-07-07T12:54:06Z;@soepal;Grafiknya oke, cuman ceritanya jenis yang paling gue benci. karakter utama cengeng, gak mau nunjukin power, dibully gak mau ngelawan -_- Pengen banget gue bunuh model mc kyk gini wkwk;0
2024-07-07T12:57:50Z;@sharise5034;lebay amat jir kek bocah aja;0
2024-07-07T12:53:53Z;@AqWibu;Ini kayak mashle;0
2024-07-07T12:53:46Z;@fajarutoyo9896;kek ny bagus ini critanya... animasi ny juga luar biasa 😂 abis liat the new gate trus liat ini anime, serasa melihat bumi dan langit 🤣;0
2024-07-07T12:59:00Z;@sharise5034;wkwkw bagus ini. Sama gw jg kecewa sama new gate kayak anime ala kadar nya njir padahal salah satu manga top loh;0
2024-07-07T13:02:13Z;@fajarutoyo9896;betul bang, manga nya bagus pdhal, sayang sekali ya..;0
2024-07-07T12:53:18Z;@tut9eror3;Kayak pedang nya asta;0
2024-07-07T12:53:04Z;@NontonSaja_;Pengen nangis woi, indah....;1
2024-07-07T12:52:49Z;@syvnay;Buset ni anime kualitas visualnya setara movie.;0
2024-07-07T12:51:22Z;@kangndoy1398;Mashle univers;0
2024-07-07T12:49:49Z;@kenzonimo1368;Suka banget desain karakternya;0
2024-07-07T12:49:21Z;@udayperbancanasuta8624;Tatsuya Yoshihara cinema 🔥;0
2024-07-07T12:48:54Z;@travumusepen9387;Bagus, battle nya pun keren dan ga kaku.  Walau ada cgi, tapi ga buruk kok, cuma butuh pembiasaan sebentar.;0
2024-07-07T12:48:51Z;@ruchan107;Salah satu anime yg kutunggu di musim ini karena satu author sama Danmachi;4
2024-07-07T12:48:46Z;@Arcryser-xh7pg;sial plotnya sampah pasaran, tapi grapicnya bagus banget;0
2024-07-07T12:47:35Z;@syaikhgaming133;Suerrr pernah liat anime ini di mimpi gww;0
2024-07-07T12:47:26Z;@user-vg5uj6xv8n;Wallahi saya tak bisa berkata kata anime ini benar benar membuat mata ketagihan ❤;0
2024-07-07T12:47:12Z;@LearnRae;Harusnya 10 jam;0
2024-07-07T12:46:45Z;@anandazufars8005;Mashle versi serius;0
2024-07-07T12:45:40Z;@renggadst;MC naif yg bucin;0
2024-07-07T12:59:57Z;@sharise5034;lebih bucin si cewenya sih wkwkwk;0
2024-07-07T12:43:58Z;@akbarakadila2142;alhamdulillah terimakasih muse Indonesia telah menayangkan anime yang keren, mantap, gacor kang😁😁;0
2024-07-07T12:43:53Z;@rizqiadira4408;anime season sekarang banyak yg visualnya bagus cuyyyyyy;1
2024-07-07T12:43:07Z;@danisyaban663;kil gokil;0
2024-07-07T12:41:37Z;@sonsen7726;Manteppp animenya;0
2024-07-07T12:41:32Z;@THESKY022_;Ini baru bagus 😅;1
2024-07-07T12:41:16Z;@taratsareina6304;Impresi pertama gw terhadap anime ini, bagus musik background memanjakan telinga. Benar-benar indah;1
2024-07-07T12:40:49Z;@soundofasmr212;wow apa ini?kerenya beneran ini mah;0
2024-07-07T12:40:22Z;@muhammadfarras6201;black clover v2, rival antara astod vs yantod;0
2024-07-07T13:00:38Z;@sharise5034;Bedanya disini ga ada chara kaya si yantod wkwk;0
2024-07-07T15:51:58Z;@muhammadfarras6201;@@sharise5034 si cewenya ibarat yantod soalnya emang berbakat dan op;0
2024-07-07T16:02:21Z;@sharise5034;@@muhammadfarras6201 tapi ga sombong dan ngeselin kek yantod. Malahan si cewenya bucin parah ke si MC;0
2024-07-07T12:40:06Z;@VanClaudeo;Keren bet woi 🔥🔥🔥;0
2024-07-07T12:39:52Z;@hernandaafrizal9678;Kerennn bangeeetttt 🤩🤩🤩;0
2024-07-07T12:39:07Z;@andifarmasi430;luarbiasa..;0
2024-07-07T12:38:54Z;@glasspcah559;Anjass, anime ber budget, semoga seimbang sama action nya,;0
2024-07-07T12:38:22Z;@Handler576;Tumben nih ada anime kualitas sebagus gini, jarang-jarang;0
2024-07-07T12:38:19Z;@user-in5vf7uw1x;Blcak clover fersi lain.;0
2024-07-07T12:38:05Z;@rayhan4187;Grafik bagus ada fantasy nya dan luamyan ada beberapa scene pake ai tapi notbad lah ketolong background 😅;0
2024-07-07T12:37:57Z;@igrahmat.zakaria2372;gw akan terima dia jadi pendekar pedang di sekolah sihir asal di negaranya gada sekolah pedang, ga kayak anime sebelah dah jelas ada sekolah pedang ngotot bgt jadi penyihir 😂;0
2024-07-07T12:37:56Z;@kpu-spnwi2n583;gitu dong baru ini namanya anime berkualitas,,, figtingy jelas dan keren bukan pose doang;0
2024-07-07T12:37:22Z;@Sanada_;dibanding new gate sih menang new gate dari grafisnya 😅;0
2024-07-07T12:37:16Z;@shintahambara8417;Parah sih ,,, paling keren anime musim ini. Semoga ada s2 nya😂😂😂;0
2024-07-07T12:37:09Z;@karindwi3613;Animasi nya bagus tpi mc nya sampah;0
2024-07-07T13:01:33Z;@sharise5034;baru eps 1, kalo anime zero to hero mah emang plotnya gitu semua;0
2024-07-07T12:36:23Z;@Sanada_;apaaa ini kok wajahnya sama , bedalah biar banyak karakternya kayak yg isekai;0
2024-07-07T12:36:21Z;@ninabobok9;Gokill anucur;0
2024-07-07T12:35:18Z;@shintahambara8417;Op parah😂😂😂;0
2024-07-07T12:35:01Z;@zherenfatir4471;Suara cw nya imut bed;0
2024-07-07T12:34:46Z;@julisstory7595;Keren parah co, asta versi terbaru😮😮;0
2024-07-07T12:34:28Z;@NFTGLORY;Mirip Asta yg tidak bisa sihir.. jdi pakai pedang..;1
2024-07-07T12:33:49Z;@munandarlutfialfaridzi4002;normal summon aleister, search invocation;0
2024-07-07T12:33:36Z;@zyrioc6243;Willu sefrotoo 😂😂;0
2024-07-07T12:33:11Z;@siwoan;Edan, gilaaaaa.... keren kata gua mah;0
2024-07-07T12:32:25Z;@achmadasrori4696;Terlalu bagussssssssssssssssss;0
2024-07-07T12:32:21Z;@kemal_id1859;Jadi kek liat dragonnest ya😂;0
2024-07-07T12:31:18Z;@ropi_T_T;🔥😆🔥;0
2024-07-07T12:30:50Z;@kuroyuuya;UWOO ada animenya ,nice;0
2024-07-07T12:30:28Z;@haryosgy3227;Bagus2 banget anime yg keluar ahir2 ini;0
2024-07-07T12:29:57Z;@taufikgaffar5065;Animasinya so frikin smoottthh;0
2024-07-07T12:37:04Z;@user-tk3qh6ki3v;Ralat gua kira 163cm karna  pake resolusi 360p pas gua naikin ke 480p rupanya lebih tinggi dari gua🗿;0
2024-07-07T12:29:02Z;@OKTAVIANUSRAHAWEMAN;Terlalu keren animenya🔥🔥😭;0
2024-07-07T12:27:52Z;@user-nf3qu2rp5r;judul nya apa sih ini ?;0
2024-07-07T12:27:37Z;@chamod1893;next asta 😂;0
2024-07-07T12:26:56Z;@alviansinaga1292;BAGUSS BANGETTT WOIIII;0
2024-07-07T12:26:13Z;@kanna-gacha6987;BANGSAAT ADA HARTA KARUN LAGI;0
2024-07-07T12:26:07Z;@mastahediting;Akhirnya anime bagus jiwa shounen ku bergejolak;0
2024-07-07T12:25:57Z;@ninobettencourt8556;yohohohoho lumayan lumayan lumayan jossssssss;0
2024-07-07T12:25:29Z;@akunbaru-zd4kf;Mc nya berbakat dalam pedang dan memahami pergerakan musuh   Meskipun tidak berbakat dalam sihir    Gw si suka baget  sipat mc nya;0
2024-07-07T12:25:19Z;@user-yj7vp6co7d;Kerennn njirr 👏👏👏👏;0
2024-07-07T12:24:32Z;@rastawibawa6811;Black clover versi gak punya anti sihir 🗿;0
2024-07-07T12:24:31Z;@InisilaR;Krenn amat;0
2024-07-07T12:23:46Z;@DvmpFace;Gila..keren parah 🔥🔥;0
2024-07-07T12:23:05Z;@raenaldhirayiisworo3856;bagus ni grafis nya tapu story nya template bgt;0
2024-07-07T12:22:49Z;@RaBowo1101;desain karakternya unik;0
2024-07-07T12:22:12Z;@junaidiashli8787;Musim ini mayan banyak anime grafis gacor;0
2024-07-07T12:21:21Z;@Jamroji-wd1np;Pernah baca manganya mirip harry potter dan asta;0
2024-07-07T12:21:14Z;@dwimahsudi5648;Authornya sama kyk danmachi;0
2024-07-07T12:21:02Z;@aviwegapratamawega900;Pertarungannya mirip bell di danmachi;0
2024-07-07T12:20:24Z;@ytrendicenimatic1230;Gokil fight nya🔥🔥🔥;0
2024-07-07T12:20:21Z;@rizkibatubara2075;Kereeeeennn🤩;0
2024-07-07T12:20:05Z;@syamsulbudiawan8333;Bell cranel san😮;0
2024-07-07T12:19:16Z;@Ahmad.Asyakir28;Mash kun 😊;1
2024-07-07T12:19:09Z;@s.a.m7297;ini nih cgi yg bagus.. pinter bet animator nya;0
2024-07-07T12:18:02Z;@Muridnyabkent;Baru kali ini lihat anime yg bisa memvisualisasikan manganya.. Jadi tidak sabar menunggu petualangan MC di menara..;0
2024-07-07T12:17:58Z;@Panu_Short;Lanjut min;0
2024-07-07T12:17:49Z;@saya9169;ANJERRRR GA MASUK AKALLLLLLLLLL;0
2024-07-07T12:17:46Z;@Summer_smooth;Rambutnya mirip irumakun yg di demon school 😂;0
2024-07-07T12:17:41Z;@Yasinais;Anime keren.;0
2024-07-07T12:16:48Z;@see_gamer-allbie;Keren bgt;0
2024-07-07T12:16:33Z;@muhammadirfanfirdaus5381;ga ada anime yg 1080p kah?;0
2024-07-07T12:16:09Z;@SEMOGAHYGLIKEMASOKSURGA;Saya senang diragukan dari pada diandalkan☠️;1
2024-07-07T12:16:01Z;@ahmadsyamsudin5417;another cringe anime ahh again;0
2024-07-07T12:15:42Z;@ilham_tri_kusuma;Just info: MC tipikal zero to hero. Jadi baru kliatan kelebihannya di sekitar eps 6;0
2024-07-07T12:15:37Z;@out-lander6256;bagus banget,;0
2024-07-07T12:15:34Z;@ahmadj91;Kaya mashle tapi kaya asta juga;1
2024-07-07T12:15:31Z;@argacc20417;Bagus bener sih animasi nya, gak terlalu flasy tapi cukup dan fluid;0
2024-07-07T12:14:47Z;@aqiasasa3730;lanjut min;0
2024-07-07T12:14:35Z;@n4thzeiii.;kaya asta, tapi tujuan mc mirip kafka, ya ga sih;0
2024-07-07T12:14:26Z;@Just_A_Watch9r;Gila cuy😮 Moga aj tetep konsisten njir animasinya;0
2024-07-07T12:14:14Z;@Danielikhlas;INI KEREN BANGETTT;0
2024-07-07T12:13:43Z;@sylphy5193;Ini loh yang dinamakan CGI smooth bet jirr;0
2024-07-07T12:12:34Z;@Mayunice2000;wow jadi salah satu anime wajib di tonton untuk musim ini, terkagum sama animasi cinematografinya. dimanjain sama battle yang keren gada yg kaku, semoga konsisten;3
2024-07-07T12:12:29Z;@DarkGaming-rh8fw;Bang Muse,  Tambah Resolusi nya dong? Kalo bisa sampe 4K;0
2024-07-07T12:12:01Z;@alvandii9865;Boleh cakep nih;0
2024-07-07T12:10:28Z;@sonynur7896;Genre horor dong bosen fantasy mulu;0
2024-07-07T12:10:04Z;@mutiarafitraanjali3253;GILASIH KEREN BANGETTTTTTTT🎉🎉🎉🎉🎉;0
2024-07-07T12:09:53Z;@riykichenel5347;salah satu Cgi anime terbaik. ga beda jauh sama kualitas movie layar lebar. mantap;1
2024-07-07T12:09:33Z;@mariohutomo717;Dang.... Epic ni;0
2024-07-07T12:08:55Z;@user-mf3kj2hf6z;Kok hitam putih?;0
2024-07-07T12:08:52Z;@m.zikrigiffari8072;Mirip mash burndead;0
2024-07-07T12:08:13Z;@benjiebear6513;setelah disuguhi banyak anime isekai low budget, saatnya memanjakan mata dgn anime Wistoria.  btw, manganya Recomended bgt ini buat yg penasaran pen tau ceritanya. sayangnya manga sebagus ini terbitnya bulanan.;0
2024-07-07T22:43:30Z;@ferdianwahyu6952;tapi ini fantasy 😂, isekai mokuten paling top OP;0
2024-07-07T12:07:38Z;@indrasaputra5439;Judul manga nya apa?;0
2024-07-07T12:07:04Z;@SibtayaLiyava;Hari hari ku dipenuhi anime baru;0
2024-07-07T12:07:01Z;@fajarjumadi9962;gokilll;0
2024-07-07T12:06:40Z;@pahlevi5523;rasanya black clover veri lite😅;0
2024-07-07T12:06:28Z;@rifaldy0199;Keren🎉;0
2024-07-07T12:04:33Z;@cucumanja1879;Lah kog keren bet yah!!!❤❤❤;0
2024-07-07T12:04:30Z;@justnoober-chan7940;Dari grafik dan ceritanya sih kayaknya oke, ya. Tapi, makin banyak anime yg aku tonton, alur cerita MC yang gak bisa sihir tapi punya kekuatan fisik yang kuat tuh jadi lumayan mainstream, ya;0
2024-07-07T12:03:55Z;@user-vy4be3ez4j;de javu gak tuh serasa liat SAO pertama kali;0
2024-07-07T12:03:27Z;@BANGPOYY333;Anime baru yg bikin tertarik baru ini doang🔥🔥;0
2024-07-07T12:02:59Z;@barbatos198;Emang bangsawan gak di dunia nyata di anime, sama aja 🤣;0
2024-07-07T12:02:58Z;@sukronmubayin;keren;0
2024-07-07T12:02:46Z;@kucingbelangani;Ga lengkap kalo ga ada teman masa kecil😒😒;0
2024-07-07T12:02:20Z;@lordfrangky9613;Sasuke pindah😂;0
2024-07-07T12:01:57Z;@RhomaFitraNada;Ahhh akhirnya anime fantasi tanpa embel2 isekai;0
2024-07-07T12:01:15Z;@rizqizen4528;Jarang jarang anime fantasy di dekade ini make judul singkat padat, g kek sinopsis Dah gitu animasinya jos pulak;37
2024-07-07T12:01:10Z;@OkiFariadhi0210;Bagus gambarnya, tapi kaya cgi, ada ga manganya, gantinya sao. sama ko tuh ada gedung tinggi ke atas;0
2024-07-07T12:01:08Z;@pendipramono2646;Mantap min gokil ni lanjutin min;0
2024-07-07T12:00:23Z;@klipalakadarnya;Semoga saja diadaptasi sampai scene Tahun Baru di Manga;0
2024-07-07T12:00:00Z;@ehenenzo663;Maanntuuulll;0
2024-07-07T11:59:57Z;@kenziefahronanta580;Tsue to tsurugi no wistoria;0
2024-07-07T11:59:32Z;@hamzah5670;bagus nih animenya, ga ngebosenin;0
2024-07-07T11:59:21Z;@muhammadfatiralfarizi9454;lanjut min;0
2024-07-07T11:58:55Z;@RyssIsHere;Grapik nya gilakk;0
2024-07-07T11:58:14Z;@muhardianzya9303;Banyak  bat  anime baru;0
2024-07-07T11:57:33Z;@mawasidi;Waduh kok hbs, lg min. Ini bagus.;0
2024-07-07T11:57:28Z;@muhammadsolahudin4400;Mantapppp;0
2024-07-07T11:56:34Z;@lutfihakim6239;Sejauh ini anime summer terbaik dari kualitas visualnya 🎉🎉🎉;0
2024-07-07T11:56:08Z;@klinikponsel4361;Asta New Version :V;0
2024-07-07T11:55:50Z;@sancechannel6308;Ini iruma S4 ya???;0
2024-07-07T12:08:35Z;@dindapriska;Bukan Judulnya aja beda;0
2024-07-07T11:55:24Z;@ahidiqs1376;Sugeee;0
2024-07-07T11:53:46Z;@Npc-kb2sw;Ternyata mcnya Asta part2🗿;0
2024-07-07T11:53:37Z;@cloudvyy;opening nya berasa trailer anime movie GG;0
2024-07-07T11:53:29Z;@aliridomahbub6031;WOY INI KELEWAT EKSPETASI;0
2024-07-07T11:53:10Z;@marvesky;Mushoku tensei kalah bos, anime Bagus ini mah 🥶🥶🥶🥶🥶;0
2024-07-07T11:52:58Z;@betagaming9266;yoshihara tatsuya memasak brow;1
2024-07-07T11:52:55Z;@Adjie077;Kueren bgt;0
2024-07-07T11:52:31Z;@Raja_rimba17;Next season  🎉 Tak bisa berkata-kata... 😊;0
2024-07-07T11:51:52Z;@frankenshnd;welah gila cuy grafik nya, crita menarik + grafik dewa. alamak puncak anime fantasi musim ini sih;0
2024-07-07T11:50:56Z;@aveoraifi5880;GILAA BAGUS BANGET;0
2024-07-07T11:50:32Z;@meijeniati3593;Berarti pembulian itu emang ada ya.. dari pihak manapun dan dimanapun kalau tidak menemukan tempat yang tepat;0
2024-07-07T11:50:08Z;@septianputra7702;Judulnya ngab?;0
2024-07-07T11:49:21Z;@awannnnn11;grafik nya keren sii mirip game gitu, colloring juga suka banget enak di lihat;0
2024-07-07T11:48:17Z;@opluffy5500;Gue kira black klover;0
2024-07-07T11:48:15Z;@ghost_slayer3428;Ibarat ke gini, kekurangan elo di bandingin ama kelebihan orang lain😢;0
2024-07-07T11:47:58Z;@SPYftAyy;Keren n bagus banget grafis nya;0
2024-07-07T11:47:54Z;@muh.rangga2235;MC nya mirip Asta (nasibnya)🗿;0
2024-07-07T11:47:36Z;@MakoraChan;The animation is absolute 🔥🔥🔥🔥🔥;0
2024-07-07T11:47:24Z;@Joy-qh2mw;Ni orang salah jurusan 😂 ahli pedang malah nyasar jadi penyihir;0
2024-07-07T11:47:06Z;@Bebasin_aj;Kek anime asta, yg lain nyerang pake sihir sedangkan si asta tanpa sihir cuma bisa pedang iblis yg menetralkan sihir😂😂;0
2024-07-07T11:47:04Z;@tioastri582;Konsep cerita mainstream , visual yg gak ada obat yg bikin seru 🔥;0
2024-07-07T11:47:03Z;@azinajin-x1d;Nama anime apa;0
2024-07-07T11:46:40Z;@idhamkhalid3147;Studio saingan nya ufotable ni;0
2024-07-07T11:46:25Z;@gilbertgilbert8926;Miminnya ga tau mau upload video apalagi jdi diperbanyak video anime baru masih eps 1😂;0
2024-07-07T11:46:12Z;@balebale-uw2jo;goog;0
2024-07-07T11:45:57Z;@ETERNALINDONESIA;Wuuuuiooooooghhhhoooo sekarang DIBULAN ini anime isekai atau  fantasy kebanyakan nih MANTAPPPPP;0
2024-07-07T11:45:55Z;@zenfu9201;Epic jir animenyaaaa;0
2024-07-07T11:45:39Z;@JjkKaisen-iq8wu;Grafik nya mau menyaingi anime china raja naga;0
2024-07-07T11:45:26Z;@mamatpelo7071;will = mash versi nerd + ahli pedang;0
2024-07-07T11:45:25Z;@bimatriasbela7249;Gila keren;0
2024-07-07T11:44:53Z;@rougerose6550;Njir, dari eps 1 prospeknya oke jg.;0
2024-07-07T11:44:51Z;@muhammadg8589;mudah2an si kedepannya ga turun ya animasinya jangan kaya yg ninja2 itu;0
2024-07-07T11:44:45Z;@Rilbg;HD bet cuy;0
2024-07-07T11:44:39Z;@dslstnt;Graphic nya keren, cuy... Semoga bukan cuma eps 1 aja;0
2024-07-07T11:44:27Z;@nandatito9190;Wah kiroto di dunia magic sekarang😅;0
2024-07-07T11:44:24Z;@rikijulio1582;Anime buat mata segar;0
2024-07-07T11:44:23Z;@muchsaa;Terlalu menyala ini🔥🔥;0
2024-07-07T11:44:01Z;@wenindutt3811;Wkwk...mihawk salah masuk sekolah😅;0
2024-07-07T11:43:33Z;@fuyukich5963;Sumpah Vibes danmachi nya kerasa banget apalagi pas scene di dungeon, keren coy;23
2024-07-07T12:17:31Z;@dwigunardi6231;Satu creator;1
2024-07-07T12:30:29Z;@fuyukich5963;@@dwigunardi6231 iya tau makanya ku sebutin kerasa banget;4
2024-07-07T11:43:29Z;@jpdonat2050;Gokilll❤;0
2024-07-07T11:53:19Z;@idhamkhalid3147;Yg jadi gurunya Glenn Radars;0
2024-07-07T11:43:05Z;@FUFUFUAYE;Sihir adalah segalanya! Asta black clover :punten Mas2 makan kue sus :hmmm hmm..;0
